,phyto_carbon,pressure,date,time,lat,lon,chl,poc,station,depth,tchl,tot_chl_a
13335,,,20180825,14:02:03,50.3808,-144.9949,-0.03094,,,185.1,,
13336,,,20180825,14:02:03,50.3808,-144.9949,-0.03094,,,186.1,,
13337,,,20180825,14:02:03,50.3808,-144.9949,-0.03094,,,186.9,,
13338,,,20180825,14:02:03,50.3808,-144.9949,-0.04144,,,187.8,,
13339,,,20180825,14:02:03,50.3808,-144.9949,-0.03094,,,188.9,,
13340,,,20180825,14:02:03,50.3808,-144.9949,-0.03794,,,190.1,,
13341,,,20180825,14:02:03,50.3808,-144.9949,-0.02744,,,191.0,,
13342,,,20180825,14:02:03,50.3808,-144.9949,-0.03094,,,192.0,,
13343,,,20180825,14:02:03,50.3808,-144.9949,-0.03794,,,193.0,,
13344,,,20180825,14:02:03,50.3808,-144.9949,-0.02394,,,194.0,,
13345,,,20180825,14:02:03,50.3808,-144.9949,-0.03094,,,195.0,,
13346,,,20180825,14:02:03,50.3808,-144.9949,-0.02744,,,195.9,,
13347,,,20180825,14:02:03,50.3808,-144.9949,-0.03794,,,196.9,,
13348,,,20180825,14:02:03,50.3808,-144.9949,-0.03094,,,198.1,,
13349,,,20180825,14:02:03,50.3808,-144.9949,-0.03444,,,198.9,,
13350,,,20180825,14:02:03,50.3808,-144.9949,-0.02394,,,199.9,,
13351,,,20180825,14:02:03,50.3808,-144.9949,-0.03094,,,201.2,,
13352,,,20180825,14:02:03,50.3808,-144.9949,-0.02394,,,202.2,,
13353,,,20180825,14:02:03,50.3808,-144.9949,-0.03794,,,202.8,,
13354,,,20180825,14:02:03,50.3808,-144.9949,-0.03094,,,204.2,,
13355,,,20180825,14:02:03,50.3808,-144.9949,-0.03094,,,204.9,,
13356,,,20180825,14:02:03,50.3808,-144.9949,-0.03094,,,205.7,,
13357,,,20180828,14:04:43,50.5761,-144.927,0.73206,,,0.0,,
13358,,,20180828,14:04:43,50.5761,-144.927,0.70056,,,0.6,,
13359,,,20180828,14:04:43,50.5761,-144.927,0.69706,,,2.1,,
13360,,,20180828,14:04:43,50.5761,-144.927,0.70406,,,2.9,,
13361,,,20180828,14:04:43,50.5761,-144.927,0.71106,,,3.8,,
13362,,,20180828,14:04:43,50.5761,-144.927,0.72506,,,4.7,,
13363,,,20180828,14:04:43,50.5761,-144.927,0.71806,,,6.0,,
13364,,,20180828,14:04:43,50.5761,-144.927,0.70406,,,7.0,,
13365,,,20180828,14:04:43,50.5761,-144.927,0.71806,,,7.7,,
13366,,,20180828,14:04:43,50.5761,-144.927,0.71106,,,9.2,,
13367,,,20180828,14:04:43,50.5761,-144.927,0.69706,,,9.9,,
13368,,,20180828,14:04:43,50.5761,-144.927,0.73206,,,11.1,,
13369,,,20180828,14:04:43,50.5761,-144.927,0.72506,,,11.8,,
13370,,,20180828,14:04:43,50.5761,-144.927,0.71806,,,12.8,,
13371,,,20180828,14:04:43,50.5761,-144.927,0.69006,,,13.9,,
13372,,,20180828,14:04:43,50.5761,-144.927,0.72156,,,15.1,,
13373,,,20180828,14:04:43,50.5761,-144.927,0.69706,,,15.9,,
13374,,,20180828,14:04:43,50.5761,-144.927,0.72506,,,17.2,,
13375,,,20180828,14:04:43,50.5761,-144.927,0.69006,,,17.8,,
13376,,,20180828,14:04:43,50.5761,-144.927,0.70406,,,19.1,,
13377,,,20180828,14:04:43,50.5761,-144.927,0.71806,,,19.8,,
13378,,,20180828,14:04:43,50.5761,-144.927,0.70056,,,21.0,,
13379,,,20180828,14:04:43,50.5761,-144.927,0.68306,,,22.1,,
13380,,,20180828,14:04:43,50.5761,-144.927,0.73206,,,23.0,,
13381,,,20180828,14:04:43,50.5761,-144.927,0.71806,,,24.0,,
13382,,,20180828,14:04:43,50.5761,-144.927,0.73206,,,24.9,,
13383,,,20180828,14:04:43,50.5761,-144.927,0.73906,,,26.1,,
13384,,,20180828,14:04:43,50.5761,-144.927,0.75306,,,27.1,,
13385,,,20180828,14:04:43,50.5761,-144.927,0.76706,,,28.0,,
13386,,,20180828,14:04:43,50.5761,-144.927,0.78106,,,28.9,,
13387,,,20180828,14:04:43,50.5761,-144.927,0.80206,,,29.8,,
13388,,,20180828,14:04:43,50.5761,-144.927,0.90006,,,31.0,,
13389,,,20180828,14:04:43,50.5761,-144.927,0.92106,,,31.9,,
13390,,,20180828,14:04:43,50.5761,-144.927,1.0121,,,32.8,,
13391,,,20180828,14:04:43,50.5761,-144.927,0.94206,,,34.0,,
13392,,,20180828,14:04:43,50.5761,-144.927,0.86506,,,34.7,,
13393,,,20180828,14:04:43,50.5761,-144.927,0.85806,,,35.8,,
13394,,,20180828,14:04:43,50.5761,-144.927,0.86156,,,36.8,,
13395,,,20180828,14:04:43,50.5761,-144.927,0.88606,,,38.0,,
13396,,,20180828,14:04:43,50.5761,-144.927,0.85106,,,39.0,,
13397,,,20180828,14:04:43,50.5761,-144.927,0.86156,,,40.1,,
13398,,,20180828,14:04:43,50.5761,-144.927,0.89306,,,41.2,,
13399,,,20180828,14:04:43,50.5761,-144.927,0.90706,,,42.1,,
13400,,,20180828,14:04:43,50.5761,-144.927,0.92806,,,43.1,,
13401,,,20180828,14:04:43,50.5761,-144.927,0.90706,,,43.9,,
13402,,,20180828,14:04:43,50.5761,-144.927,0.93156,,,45.1,,
13403,,,20180828,14:04:43,50.5761,-144.927,0.86506,,,46.2,,
13404,,,20180828,14:04:43,50.5761,-144.927,0.82306,,,47.4,,
13405,,,20180828,14:04:43,50.5761,-144.927,0.82656,,,48.1,,
13406,,,20180828,14:04:43,50.5761,-144.927,0.79506,,,49.0,,
13407,,,20180828,14:04:43,50.5761,-144.927,0.77056,,,49.8,,
13408,,,20180828,14:04:43,50.5761,-144.927,0.73206,,,51.0,,
13409,,,20180828,14:04:43,50.5761,-144.927,0.73906,,,51.7,,
13410,,,20180828,14:04:43,50.5761,-144.927,0.80906,,,53.0,,
13411,,,20180828,14:04:43,50.5761,-144.927,0.81606,,,54.0,,
13412,,,20180828,14:04:43,50.5761,-144.927,0.83706,,,54.7,,
13413,,,20180828,14:04:43,50.5761,-144.927,0.83356,,,55.7,,
13414,,,20180828,14:04:43,50.5761,-144.927,0.85106,,,56.9,,
13415,,,20180828,14:04:43,50.5761,-144.927,0.78106,,,57.9,,
13416,,,20180828,14:04:43,50.5761,-144.927,0.76706,,,58.9,,
13417,,,20180828,14:04:43,50.5761,-144.927,0.76006,,,60.3,,
13418,,,20180828,14:04:43,50.5761,-144.927,0.73556,,,61.1,,
13419,,,20180828,14:04:43,50.5761,-144.927,0.75306,,,61.9,,
13420,,,20180828,14:04:43,50.5761,-144.927,0.73906,,,62.9,,
13421,,,20180828,14:04:43,50.5761,-144.927,0.73206,,,64.1,,
13422,,,20180828,14:04:43,50.5761,-144.927,0.71806,,,65.2,,
13423,,,20180828,14:04:43,50.5761,-144.927,0.72506,,,65.9,,
13424,,,20180828,14:04:43,50.5761,-144.927,0.72506,,,67.1,,
13425,,,20180828,14:04:43,50.5761,-144.927,0.71106,,,67.9,,
13426,,,20180828,14:04:43,50.5761,-144.927,0.72156,,,69.0,,
13427,,,20180828,14:04:43,50.5761,-144.927,0.74256,,,70.2,,
13428,,,20180828,14:04:43,50.5761,-144.927,0.72856,,,71.0,,
13429,,,20180828,14:04:43,50.5761,-144.927,0.75306,,,72.4,,
13430,,,20180828,14:04:43,50.5761,-144.927,0.74606,,,73.0,,
13431,,,20180828,14:04:43,50.5761,-144.927,0.63406,,,74.4,,
13432,,,20180828,14:04:43,50.5761,-144.927,0.60256,,,75.5,,
13433,,,20180828,14:04:43,50.5761,-144.927,0.58506,,,76.1,,
13434,,,20180828,14:04:43,50.5761,-144.927,0.48706,,,77.1,,
13435,,,20180828,14:04:43,50.5761,-144.927,0.42756,,,78.0,,
13436,,,20180828,14:04:43,50.5761,-144.927,0.42406,,,79.0,,
13437,,,20180828,14:04:43,50.5761,-144.927,0.38206,,,80.0,,
13438,,,20180828,14:04:43,50.5761,-144.927,0.36106,,,80.9,,
13439,,,20180828,14:04:43,50.5761,-144.927,0.35406,,,81.9,,
13440,,,20180828,14:04:43,50.5761,-144.927,0.33306,,,82.9,,
13441,,,20180828,14:04:43,50.5761,-144.927,0.31906,,,83.8,,
13442,,,20180828,14:04:43,50.5761,-144.927,0.29806,,,85.2,,
13443,,,20180828,14:04:43,50.5761,-144.927,0.27706,,,85.9,,
13444,,,20180828,14:04:43,50.5761,-144.927,0.25256,,,86.9,,
13445,,,20180828,14:04:43,50.5761,-144.927,0.24206,,,87.9,,
13446,,,20180828,14:04:43,50.5761,-144.927,0.24206,,,89.0,,
13447,,,20180828,14:04:43,50.5761,-144.927,0.25606,,,90.2,,
13448,,,20180828,14:04:43,50.5761,-144.927,0.23856,,,91.1,,
13449,,,20180828,14:04:43,50.5761,-144.927,0.22456,,,91.7,,
13450,,,20180828,14:04:43,50.5761,-144.927,0.20006,,,92.8,,
13451,,,20180828,14:04:43,50.5761,-144.927,0.20006,,,93.7,,
13452,,,20180828,14:04:43,50.5761,-144.927,0.21756,,,95.2,,
13453,,,20180828,14:04:43,50.5761,-144.927,0.21056,,,96.1,,
13454,,,20180828,14:04:43,50.5761,-144.927,0.19306,,,97.0,,
13455,,,20180828,14:04:43,50.5761,-144.927,0.17206,,,98.0,,
13456,,,20180828,14:04:43,50.5761,-144.927,0.17906,,,99.2,,
13457,,,20180828,14:04:43,50.5761,-144.927,0.17906,,,100.2,,
13458,,,20180828,14:04:43,50.5761,-144.927,0.16506,,,100.9,,
13459,,,20180828,14:04:43,50.5761,-144.927,0.15806,,,101.8,,
13460,,,20180828,14:04:43,50.5761,-144.927,0.14406,,,103.1,,
13461,,,20180828,14:04:43,50.5761,-144.927,0.13706,,,103.9,,
13462,,,20180828,14:04:43,50.5761,-144.927,0.13356,,,105.1,,
13463,,,20180828,14:04:43,50.5761,-144.927,0.10906,,,105.9,,
13464,,,20180828,14:04:43,50.5761,-144.927,0.09506,,,107.1,,
13465,,,20180828,14:04:43,50.5761,-144.927,0.09506,,,108.0,,
13466,,,20180828,14:04:43,50.5761,-144.927,0.07406,,,108.9,,
13467,,,20180828,14:04:43,50.5761,-144.927,0.06706,,,109.8,,
13468,,,20180828,14:04:43,50.5761,-144.927,0.05306,,,111.4,,
13469,,,20180828,14:04:43,50.5761,-144.927,0.06006,,,112.2,,
13470,,,20180828,14:04:43,50.5761,-144.927,0.04606,,,112.9,,
13471,,,20180828,14:04:43,50.5761,-144.927,0.04606,,,113.9,,
13472,,,20180828,14:04:43,50.5761,-144.927,0.02506,,,115.1,,
13473,,,20180828,14:04:43,50.5761,-144.927,0.02506,,,116.3,,
13474,,,20180828,14:04:43,50.5761,-144.927,0.02506,,,116.7,,
13475,,,20180828,14:04:43,50.5761,-144.927,0.03206,,,118.2,,
13476,,,20180828,14:04:43,50.5761,-144.927,0.02506,,,118.8,,
13477,,,20180828,14:04:43,50.5761,-144.927,0.01806,,,119.9,,
13478,,,20180828,14:04:43,50.5761,-144.927,0.01106,,,120.9,,
13479,,,20180828,14:04:43,50.5761,-144.927,0.01106,,,121.9,,
13480,,,20180828,14:04:43,50.5761,-144.927,0.01806,,,122.6,,
13481,,,20180828,14:04:43,50.5761,-144.927,0.00406,,,123.7,,
13482,,,20180828,14:04:43,50.5761,-144.927,-0.00644,,,124.9,,
13483,,,20180828,14:04:43,50.5761,-144.927,0.00406,,,126.3,,
13484,,,20180828,14:04:43,50.5761,-144.927,-0.00644,,,126.9,,
13485,,,20180828,14:04:43,50.5761,-144.927,-0.00644,,,128.0,,
13486,,,20180828,14:04:43,50.5761,-144.927,0.00406,,,129.0,,
13487,,,20180828,14:04:43,50.5761,-144.927,-0.02394,,,129.9,,
13488,,,20180828,14:04:43,50.5761,-144.927,-0.00294,,,131.0,,
13489,,,20180828,14:04:43,50.5761,-144.927,-0.00994,,,132.2,,
13490,,,20180828,14:04:43,50.5761,-144.927,-0.00994,,,133.0,,
13491,,,20180828,14:04:43,50.5761,-144.927,-0.02044,,,133.9,,
13492,,,20180828,14:04:43,50.5761,-144.927,-0.01694,,,135.3,,
13493,,,20180828,14:04:43,50.5761,-144.927,-0.02394,,,135.8,,
13494,,,20180828,14:04:43,50.5761,-144.927,-0.01694,,,137.0,,
13495,,,20180828,14:04:43,50.5761,-144.927,-0.00994,,,138.0,,
13496,,,20180828,14:04:43,50.5761,-144.927,-0.01694,,,138.9,,
13497,,,20180828,14:04:43,50.5761,-144.927,-0.01344,,,139.7,,
13498,,,20180828,14:04:43,50.5761,-144.927,-0.01694,,,140.9,,
13499,,,20180828,14:04:43,50.5761,-144.927,-0.00994,,,142.2,,
13500,,,20180828,14:04:43,50.5761,-144.927,-0.01344,,,142.8,,
13501,,,20180828,14:04:43,50.5761,-144.927,-0.00644,,,143.8,,
13502,,,20180828,14:04:43,50.5761,-144.927,-0.00994,,,145.2,,
13503,,,20180828,14:04:43,50.5761,-144.927,-0.00294,,,146.0,,
13504,,,20180828,14:04:43,50.5761,-144.927,-0.00994,,,147.0,,
13505,,,20180828,14:04:43,50.5761,-144.927,-0.02044,,,147.8,,
13506,,,20180828,14:04:43,50.5761,-144.927,-0.02394,,,149.1,,
13507,,,20180828,14:04:43,50.5761,-144.927,-0.00994,,,150.2,,
13508,,,20180828,14:04:43,50.5761,-144.927,-0.01694,,,151.0,,
13509,,,20180828,14:04:43,50.5761,-144.927,-0.03094,,,151.8,,
13510,,,20180828,14:04:43,50.5761,-144.927,-0.02394,,,153.0,,
13511,,,20180828,14:04:43,50.5761,-144.927,-0.02394,,,153.9,,
13512,,,20180828,14:04:43,50.5761,-144.927,-0.02394,,,154.6,,
13513,,,20180828,14:04:43,50.5761,-144.927,-0.02394,,,155.7,,
13514,,,20180828,14:04:43,50.5761,-144.927,-0.02394,,,157.2,,
13515,,,20180828,14:04:43,50.5761,-144.927,-0.02394,,,158.2,,
13516,,,20180828,14:04:43,50.5761,-144.927,-0.01694,,,158.9,,
13517,,,20180828,14:04:43,50.5761,-144.927,-0.00994,,,160.2,,
13518,,,20180828,14:04:43,50.5761,-144.927,-0.02394,,,160.9,,
13519,,,20180828,14:04:43,50.5761,-144.927,-0.03444,,,161.7,,
13520,,,20180828,14:04:43,50.5761,-144.927,-0.02394,,,163.4,,
13521,,,20180828,14:04:43,50.5761,-144.927,-0.02394,,,164.1,,
13522,,,20180828,14:04:43,50.5761,-144.927,-0.03094,,,165.1,,
13523,,,20180828,14:04:43,50.5761,-144.927,-0.01694,,,165.9,,
13524,,,20180828,14:04:43,50.5761,-144.927,-0.01694,,,167.0,,
13525,,,20180828,14:04:43,50.5761,-144.927,-0.01694,,,168.1,,
13526,,,20180828,14:04:43,50.5761,-144.927,-0.01694,,,168.9,,
13527,,,20180828,14:04:43,50.5761,-144.927,-0.02744,,,170.2,,
13528,,,20180828,14:04:43,50.5761,-144.927,-0.02394,,,170.9,,
13529,,,20180828,14:04:43,50.5761,-144.927,-0.02044,,,172.2,,
13530,,,20180828,14:04:43,50.5761,-144.927,-0.02394,,,173.0,,
13531,,,20180828,14:04:43,50.5761,-144.927,-0.02044,,,174.0,,
13532,,,20180828,14:04:43,50.5761,-144.927,-0.02394,,,174.6,,
13533,,,20180828,14:04:43,50.5761,-144.927,-0.03094,,,176.3,,
13534,,,20180828,14:04:43,50.5761,-144.927,-0.00994,,,177.2,,
13535,,,20180828,14:04:43,50.5761,-144.927,-0.02394,,,177.7,,
13536,,,20180828,14:04:43,50.5761,-144.927,-0.01694,,,179.2,,
13537,,,20180828,14:04:43,50.5761,-144.927,-0.03444,,,179.6,,
13538,,,20180828,14:04:43,50.5761,-144.927,-0.03444,,,181.3,,
13539,,,20180828,14:04:43,50.5761,-144.927,-0.02394,,,181.9,,
13540,,,20180828,14:04:43,50.5761,-144.927,-0.03094,,,183.0,,
13541,,,20180828,14:04:43,50.5761,-144.927,-0.03094,,,184.2,,
13542,,,20180828,14:04:43,50.5761,-144.927,-0.02744,,,184.8,,
13543,,,20180828,14:04:43,50.5761,-144.927,-0.02394,,,186.2,,
13544,,,20180828,14:04:43,50.5761,-144.927,-0.03094,,,187.1,,
13545,,,20180828,14:04:43,50.5761,-144.927,-0.02394,,,188.1,,
13546,,,20180828,14:04:43,50.5761,-144.927,-0.03444,,,188.8,,
13547,,,20180828,14:04:43,50.5761,-144.927,-0.03444,,,190.1,,
13548,,,20180828,14:04:43,50.5761,-144.927,-0.03094,,,191.3,,
13549,,,20180828,14:04:43,50.5761,-144.927,-0.01694,,,192.0,,
13550,,,20180828,14:04:43,50.5761,-144.927,-0.03094,,,193.0,,
13551,,,20180828,14:04:43,50.5761,-144.927,-0.02744,,,194.0,,
13552,,,20180828,14:04:43,50.5761,-144.927,-0.02394,,,195.0,,
13553,,,20180828,14:04:43,50.5761,-144.927,-0.03094,,,195.9,,
13554,,,20180828,14:04:43,50.5761,-144.927,-0.04494,,,196.8,,
13555,,,20180828,14:04:43,50.5761,-144.927,-0.02394,,,198.0,,
13556,,,20180828,14:04:43,50.5761,-144.927,-0.03794,,,199.0,,
13557,,,20180828,14:04:43,50.5761,-144.927,-0.03094,,,200.2,,
13558,,,20180828,14:04:43,50.5761,-144.927,-0.02394,,,200.9,,
13559,,,20180828,14:04:43,50.5761,-144.927,-0.03794,,,201.9,,
13560,,,20180828,14:04:43,50.5761,-144.927,-0.03794,,,203.1,,
13561,,,20180828,14:04:43,50.5761,-144.927,-0.03094,,,204.2,,
13562,,,20180828,14:04:43,50.5761,-144.927,-0.03094,,,205.0,,
13563,,,20180828,14:04:43,50.5761,-144.927,-0.02394,,,205.6,,
13564,,,20180906,14:28:02,50.8628,-144.8698,0.36806,,,1.2,,
13565,,,20180906,14:28:02,50.8628,-144.8698,0.36806,,,2.2,,
13566,,,20180906,14:28:02,50.8628,-144.8698,0.36806,,,3.1,,
13567,,,20180906,14:28:02,50.8628,-144.8698,0.36106,,,3.8,,
13568,,,20180906,14:28:02,50.8628,-144.8698,0.36106,,,4.8,,
13569,,,20180906,14:28:02,50.8628,-144.8698,0.36806,,,6.1,,
13570,,,20180906,14:28:02,50.8628,-144.8698,0.34706,,,7.0,,
13571,,,20180906,14:28:02,50.8628,-144.8698,0.34706,,,7.9,,
13572,,,20180906,14:28:02,50.8628,-144.8698,0.36106,,,8.9,,
13573,,,20180906,14:28:02,50.8628,-144.8698,0.36106,,,9.9,,
13574,,,20180906,14:28:02,50.8628,-144.8698,0.36106,,,11.2,,
13575,,,20180906,14:28:02,50.8628,-144.8698,0.34006,,,12.0,,
13576,,,20180906,14:28:02,50.8628,-144.8698,0.36806,,,13.0,,
13577,,,20180906,14:28:02,50.8628,-144.8698,0.35406,,,14.0,,
13578,,,20180906,14:28:02,50.8628,-144.8698,0.36806,,,15.2,,
13579,,,20180906,14:28:02,50.8628,-144.8698,0.35406,,,15.9,,
13580,,,20180906,14:28:02,50.8628,-144.8698,0.35406,,,16.8,,
13581,,,20180906,14:28:02,50.8628,-144.8698,0.36806,,,17.7,,
13582,,,20180906,14:28:02,50.8628,-144.8698,0.36806,,,19.1,,
13583,,,20180906,14:28:02,50.8628,-144.8698,0.35756,,,20.2,,
13584,,,20180906,14:28:02,50.8628,-144.8698,0.35406,,,21.0,,
13585,,,20180906,14:28:02,50.8628,-144.8698,0.37506,,,22.2,,
13586,,,20180906,14:28:02,50.8628,-144.8698,0.36106,,,22.9,,
13587,,,20180906,14:28:02,50.8628,-144.8698,0.34706,,,24.0,,
13588,,,20180906,14:28:02,50.8628,-144.8698,0.38206,,,24.9,,
13589,,,20180906,14:28:02,50.8628,-144.8698,0.36106,,,26.1,,
13590,,,20180906,14:28:02,50.8628,-144.8698,0.37506,,,26.9,,
13591,,,20180906,14:28:02,50.8628,-144.8698,0.39606,,,27.9,,
13592,,,20180906,14:28:02,50.8628,-144.8698,0.43106,,,28.9,,
13593,,,20180906,14:28:02,50.8628,-144.8698,0.43806,,,29.8,,
13594,,,20180906,14:28:02,50.8628,-144.8698,0.44856,,,30.8,,
13595,,,20180906,14:28:02,50.8628,-144.8698,0.44506,,,32.0,,
13596,,,20180906,14:28:02,50.8628,-144.8698,0.45906,,,33.1,,
13597,,,20180906,14:28:02,50.8628,-144.8698,0.45906,,,34.1,,
13598,,,20180906,14:28:02,50.8628,-144.8698,0.45556,,,35.1,,
13599,,,20180906,14:28:02,50.8628,-144.8698,0.48006,,,35.9,,
13600,,,20180906,14:28:02,50.8628,-144.8698,0.48706,,,36.9,,
13601,,,20180906,14:28:02,50.8628,-144.8698,0.50806,,,38.1,,
13602,,,20180906,14:28:02,50.8628,-144.8698,0.51506,,,38.8,,
13603,,,20180906,14:28:02,50.8628,-144.8698,0.51856,,,40.1,,
13604,,,20180906,14:28:02,50.8628,-144.8698,0.52906,,,41.1,,
13605,,,20180906,14:28:02,50.8628,-144.8698,0.55006,,,42.0,,
13606,,,20180906,14:28:02,50.8628,-144.8698,0.52906,,,43.2,,
13607,,,20180906,14:28:02,50.8628,-144.8698,0.55006,,,43.9,,
13608,,,20180906,14:28:02,50.8628,-144.8698,0.55356,,,45.2,,
13609,,,20180906,14:28:02,50.8628,-144.8698,0.55006,,,45.9,,
13610,,,20180906,14:28:02,50.8628,-144.8698,0.55706,,,47.0,,
13611,,,20180906,14:28:02,50.8628,-144.8698,0.59206,,,48.0,,
13612,,,20180906,14:28:02,50.8628,-144.8698,0.59906,,,48.9,,
13613,,,20180906,14:28:02,50.8628,-144.8698,0.58506,,,49.9,,
13614,,,20180906,14:28:02,50.8628,-144.8698,0.58506,,,50.9,,
13615,,,20180906,14:28:02,50.8628,-144.8698,0.60606,,,52.0,,
13616,,,20180906,14:28:02,50.8628,-144.8698,0.62706,,,53.2,,
13617,,,20180906,14:28:02,50.8628,-144.8698,0.64106,,,53.9,,
13618,,,20180906,14:28:02,50.8628,-144.8698,0.64456,,,55.2,,
13619,,,20180906,14:28:02,50.8628,-144.8698,0.64106,,,55.9,,
13620,,,20180906,14:28:02,50.8628,-144.8698,0.62356,,,57.1,,
13621,,,20180906,14:28:02,50.8628,-144.8698,0.59906,,,58.0,,
13622,,,20180906,14:28:02,50.8628,-144.8698,0.57106,,,59.0,,
13623,,,20180906,14:28:02,50.8628,-144.8698,0.56406,,,59.7,,
13624,,,20180906,14:28:02,50.8628,-144.8698,0.53606,,,60.9,,
13625,,,20180906,14:28:02,50.8628,-144.8698,0.51506,,,61.9,,
13626,,,20180906,14:28:02,50.8628,-144.8698,0.50806,,,62.9,,
13627,,,20180906,14:28:02,50.8628,-144.8698,0.47306,,,64.1,,
13628,,,20180906,14:28:02,50.8628,-144.8698,0.46256,,,64.9,,
13629,,,20180906,14:28:02,50.8628,-144.8698,0.46956,,,66.0,,
13630,,,20180906,14:28:02,50.8628,-144.8698,0.45206,,,67.2,,
13631,,,20180906,14:28:02,50.8628,-144.8698,0.43806,,,67.8,,
13632,,,20180906,14:28:02,50.8628,-144.8698,0.41706,,,69.1,,
13633,,,20180906,14:28:02,50.8628,-144.8698,0.40306,,,70.2,,
13634,,,20180906,14:28:02,50.8628,-144.8698,0.38206,,,71.4,,
13635,,,20180906,14:28:02,50.8628,-144.8698,0.35406,,,72.3,,
13636,,,20180906,14:28:02,50.8628,-144.8698,0.35756,,,72.8,,
13637,,,20180906,14:28:02,50.8628,-144.8698,0.34006,,,73.9,,
13638,,,20180906,14:28:02,50.8628,-144.8698,0.29806,,,75.1,,
13639,,,20180906,14:28:02,50.8628,-144.8698,0.27706,,,75.9,,
13640,,,20180906,14:28:02,50.8628,-144.8698,0.24556,,,77.1,,
13641,,,20180906,14:28:02,50.8628,-144.8698,0.20356,,,78.0,,
13642,,,20180906,14:28:02,50.8628,-144.8698,0.19656,,,78.9,,
13643,,,20180906,14:28:02,50.8628,-144.8698,0.19306,,,79.8,,
13644,,,20180906,14:28:02,50.8628,-144.8698,0.17206,,,80.9,,
13645,,,20180906,14:28:02,50.8628,-144.8698,0.16856,,,82.2,,
13646,,,20180906,14:28:02,50.8628,-144.8698,0.16506,,,83.0,,
13647,,,20180906,14:28:02,50.8628,-144.8698,0.16506,,,84.0,,
13648,,,20180906,14:28:02,50.8628,-144.8698,0.17206,,,85.1,,
13649,,,20180906,14:28:02,50.8628,-144.8698,0.17206,,,85.7,,
13650,,,20180906,14:28:02,50.8628,-144.8698,0.15806,,,87.1,,
13651,,,20180906,14:28:02,50.8628,-144.8698,0.15106,,,87.8,,
13652,,,20180906,14:28:02,50.8628,-144.8698,0.15806,,,88.8,,
13653,,,20180906,14:28:02,50.8628,-144.8698,0.17906,,,90.0,,
13654,,,20180906,14:28:02,50.8628,-144.8698,0.14406,,,91.1,,
13655,,,20180906,14:28:02,50.8628,-144.8698,0.14756,,,92.2,,
13656,,,20180906,14:28:02,50.8628,-144.8698,0.13356,,,93.1,,
13657,,,20180906,14:28:02,50.8628,-144.8698,0.13706,,,94.1,,
13658,,,20180906,14:28:02,50.8628,-144.8698,0.12306,,,94.9,,
13659,,,20180906,14:28:02,50.8628,-144.8698,0.13006,,,95.9,,
13660,,,20180906,14:28:02,50.8628,-144.8698,0.11606,,,97.0,,
13661,,,20180906,14:28:02,50.8628,-144.8698,0.08456,,,97.8,,
13662,,,20180906,14:28:02,50.8628,-144.8698,0.09156,,,99.2,,
13663,,,20180906,14:28:02,50.8628,-144.8698,0.08456,,,99.8,,
13664,,,20180906,14:28:02,50.8628,-144.8698,0.07406,,,101.2,,
13665,,,20180906,14:28:02,50.8628,-144.8698,0.08106,,,101.7,,
13666,,,20180906,14:28:02,50.8628,-144.8698,0.06706,,,102.8,,
13667,,,20180906,14:28:02,50.8628,-144.8698,0.05306,,,103.8,,
13668,,,20180906,14:28:02,50.8628,-144.8698,0.05306,,,105.0,,
13669,,,20180906,14:28:02,50.8628,-144.8698,0.03556,,,106.0,,
13670,,,20180906,14:28:02,50.8628,-144.8698,0.03906,,,107.0,,
13671,,,20180906,14:28:02,50.8628,-144.8698,0.04606,,,108.1,,
13672,,,20180906,14:28:02,50.8628,-144.8698,0.02506,,,108.9,,
13673,,,20180906,14:28:02,50.8628,-144.8698,0.01106,,,110.0,,
13674,,,20180906,14:28:02,50.8628,-144.8698,0.01106,,,111.3,,
13675,,,20180906,14:28:02,50.8628,-144.8698,0.00406,,,112.2,,
13676,,,20180906,14:28:02,50.8628,-144.8698,0.00406,,,113.0,,
13677,,,20180906,14:28:02,50.8628,-144.8698,-0.00294,,,113.8,,
13678,,,20180906,14:28:02,50.8628,-144.8698,-0.00994,,,115.1,,
13679,,,20180906,14:28:02,50.8628,-144.8698,-0.02044,,,116.1,,
13680,,,20180906,14:28:02,50.8628,-144.8698,-0.00994,,,117.1,,
13681,,,20180906,14:28:02,50.8628,-144.8698,-0.02044,,,118.0,,
13682,,,20180906,14:28:02,50.8628,-144.8698,-0.02044,,,118.9,,
13683,,,20180906,14:28:02,50.8628,-144.8698,-0.02394,,,119.8,,
13684,,,20180906,14:28:02,50.8628,-144.8698,-0.02744,,,121.0,,
13685,,,20180906,14:28:02,50.8628,-144.8698,-0.03094,,,122.0,,
13686,,,20180906,14:28:02,50.8628,-144.8698,-0.03094,,,123.1,,
13687,,,20180906,14:28:02,50.8628,-144.8698,-0.03094,,,123.7,,
13688,,,20180906,14:28:02,50.8628,-144.8698,-0.04144,,,125.1,,
13689,,,20180906,14:28:02,50.8628,-144.8698,-0.03794,,,125.7,,
13690,,,20180906,14:28:02,50.8628,-144.8698,-0.03094,,,127.3,,
13691,,,20180906,14:28:02,50.8628,-144.8698,-0.03444,,,127.8,,
13692,,,20180906,14:28:02,50.8628,-144.8698,-0.03094,,,128.8,,
13693,,,20180906,14:28:02,50.8628,-144.8698,-0.03094,,,130.0,,
13694,,,20180906,14:28:02,50.8628,-144.8698,-0.03794,,,131.2,,
